,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
66,0.21686746988,0.174193548387,0.433734939759,0.348387096774,2671.7536077,0.373493975904,0.304838709677,0.746987951807,0.609677419355,2043.72367455,0.265060240964,0.208064516129,0.530120481928,0.416129032258,3463.16524937,0.21686746988,0.174193548387,0.433734939759,0.348387096774,6437.63459419,0.117051103833,0.0800473916102,0.00887360421178,0.305777360263,-0.0268478417045,0.0845850684117,0.342271293375,0.0401002506266,0.170347003155,0.270676691729
67,0.184931506849,0.25,0.369863013699,0.5,735.394514837,0.184931506849,0.25,0.369863013699,0.5,380.420617364,0.26198630137,0.354166666667,0.52397260274,0.708333333333,2070.29822444,0.184931506849,0.25,0.369863013699,0.5,3790.88588782,0.136231052455,0.0381463443087,-0.234397654412,0.060286539779,-0.0432821999436,0.258111260338,0.248638838475,0.177777777778,0.196007259528,0.3
68,0.158571428571,0.385714285714,0.317142857143,0.771428571429,202.279830318,0.192857142857,0.27380952381,0.385714285714,0.547619047619,188.038968859,0.276428571429,0.460714285714,0.552857142857,0.921428571429,187.849884776,0.238571428571,0.460714285714,0.477142857143,0.921428571429,172.340921417,0.134987522162,0.115613760399,-0.178201464547,0.269498561618,0.0101973908528,0.299793348222,0.0,0.0,0.477142857143,0.813025210084
69,0.204845814978,0.204395604396,0.409691629956,0.408791208791,1090.73144086,0.356828193833,0.347252747253,0.713656387665,0.694505494505,4289.26586572,0.24449339207,0.247252747253,0.488986784141,0.494505494505,2805.19913976,0.297356828194,0.296703296703,0.594713656388,0.593406593407,4987.64162153,0.0695716876715,0.0715478177916,0.00310898088347,0.210886877185,0.276380601063,0.250684225941,0.347457627119,0.143126177024,0.286016949153,0.508474576271
70,0.171675432006,0.379901960784,0.343350864012,0.759803921569,651.565947019,0.17468069121,0.379901960784,0.349361382419,0.759803921569,828.724310801,0.145379413974,0.316176470588,0.290758827949,0.632352941176,1144.92242195,0.120586025545,0.262254901961,0.241172051089,0.524509803922,980.415557622,0.10103510351,-0.121954043785,-0.23349576517,0.338677850834,-0.0943068133059,-0.0201876161038,0.0,0.111111111111,0.228632478632,0.342948717949
71,0.101086956522,0.313131313131,0.202173913043,0.626262626263,1416.73510445,0.122282608696,0.373737373737,0.244565217391,0.747474747475,1530.03357628,0.120652173913,0.373737373737,0.241304347826,0.747474747475,1365.57004448,0.102717391304,0.313131313131,0.205434782609,0.626262626263,972.633835693,-0.146867473492,-0.327510778343,-0.504599211564,0.175392670157,-0.230642504119,-0.0885971757512,0.0508308895406,0.183553597651,0.184750733138,0.273127753304
72,0.239240506329,0.402597402597,0.478481012658,0.805194805195,1144.89761465,0.19746835443,0.337662337662,0.394936708861,0.675324675325,1210.66375963,0.281012658228,0.480519480519,0.562025316456,0.961038961039,1366.64966302,0.235443037975,0.402597402597,0.470886075949,0.805194805195,1496.98004663,0.348216686083,0.196886318331,-0.04109085963,0.390320952577,0.112027158099,0.371938577167,0.231861198738,0.498,0.293375394322,0.372
73,0.22,0.269874476987,0.44,0.539748953975,1974.99028912,0.18,0.225941422594,0.36,0.451882845188,1828.55858012,0.215,0.276150627615,0.43,0.55230125523,2385.06568649,0.22,0.269874476987,0.44,0.539748953975,1663.59240454,0.013973374118,0.12733911456,-0.0285152409046,0.0050301464255,0.0263528252762,0.0485142510612,0.318260869565,0.170454545455,0.229565217391,0.366477272727
74,0.11625,0.421568627451,0.2325,0.843137254902,1209.56647549,0.16125,0.421568627451,0.3225,0.843137254902,1206.12839355,0.195,0.5,0.39,1.0,1118.69411486,0.10125,0.421568627451,0.2025,0.843137254902,1595.76063337,0.0717703349282,-0.211276761723,-0.541299117883,0.14493561514,-0.323846908734,0.0268215043622,0.0,0.0267857142857,0.2025,0.575892857143
75,0.135106382979,0.378048780488,0.270212765957,0.756097560976,1951.19241996,0.234042553191,0.422764227642,0.468085106383,0.845528455285,1499.20303955,0.197872340426,0.378048780488,0.395744680851,0.756097560976,2050.31697273,0.158510638298,0.378048780488,0.317021276596,0.756097560976,2426.65469683,0.423539920018,-0.263365222285,-0.391086383602,-0.0478659752692,-0.167154668551,0.413203866078,0.0,0.297142857143,0.317021276596,0.531428571429
76,0.233888888889,0.416353383459,0.467777777778,0.832706766917,43.628821842,0.103333333333,0.177631578947,0.206666666667,0.355263157895,38.1201035392,0.215,0.363721804511,0.43,0.727443609023,266.205803174,0.256111111111,0.369360902256,0.512222222222,0.738721804511,177.355974161,0.0925783413639,0.137295157832,-0.0178093774429,-0.0241658887572,-0.0374561993417,0.317983307838,0.0,0.113333333333,0.512222222222,0.655
77,0.151764705882,0.221649484536,0.303529411765,0.443298969072,575.747126645,0.314117647059,0.458762886598,0.628235294118,0.917525773196,3380.42198576,0.151764705882,0.221649484536,0.303529411765,0.443298969072,933.579889103,0.26,0.386597938144,0.52,0.773195876289,907.700335809,0.178774512409,0.0,-0.125436812184,0.226418224041,0.148305722892,0.121755418785,0.249116607774,0.177897574124,0.390459363958,0.606469002695
78,0.170886075949,0.172523961661,0.341772151899,0.345047923323,3022.42919546,0.294303797468,0.246006389776,0.588607594937,0.492012779553,728.868828175,0.246835443038,0.249201277955,0.493670886076,0.498402555911,1560.36427284,0.246835443038,0.249201277955,0.493670886076,0.498402555911,1244.12855617,-0.0901683141865,0.113108659882,-0.0676841406768,0.167453908274,0.0597719773163,0.147639445014,0.392,0.249400479616,0.2496,0.374100719424
79,0.19340974212,0.290322580645,0.386819484241,0.58064516129,448.689974098,0.1611747851,0.238709677419,0.322349570201,0.477419354839,386.178296849,0.159025787966,0.241935483871,0.318051575931,0.483870967742,512.479036925,0.19340974212,0.250537634409,0.386819484241,0.501075268817,243.236400673,0.0864880988937,-0.152362439168,-0.0593511581552,0.0906179331537,0.0131030799359,-0.0089861028874,0.148888888889,0.0,0.3,0.3728
80,0.193717277487,0.21102661597,0.387434554974,0.422053231939,799.882130689,0.337696335079,0.367870722433,0.675392670157,0.735741444867,1055.25171285,0.0942408376963,0.102661596958,0.188481675393,0.205323193916,1595.56625218,0.232984293194,0.256653992395,0.465968586387,0.513307984791,1338.19408531,0.166215374223,0.293838464446,-0.131394374796,-0.0197350553728,0.273776433321,-0.10089156524,0.297794117647,0.238562091503,0.163602941176,0.220588235294
81,0.150537634409,0.282467532468,0.301075268817,0.564935064935,857.293565482,0.209677419355,0.493506493506,0.41935483871,0.987012987013,2647.78554513,0.173387096774,0.418831168831,0.346774193548,0.837662337662,864.508965375,0.100806451613,0.350649350649,0.201612903226,0.701298701299,404.582301235,0.0842777334397,-0.17598305553,-0.307552043762,0.12689670366,-0.161301209824,0.190676563756,0.0,0.197916666667,0.201612903226,0.5625
82,0.193548387097,0.312138728324,0.387096774194,0.624277456647,272.446939195,0.236559139785,0.372832369942,0.47311827957,0.745664739884,342.623506684,0.193548387097,0.312138728324,0.387096774194,0.624277456647,596.847251388,0.231182795699,0.372832369942,0.462365591398,0.745664739884,477.109511915,0.40393685629,-0.0719781292716,-0.0944815001258,0.00672970734401,-0.0607142857143,0.25156548965,0.41697761194,0.0975609756098,0.120335820896,0.393292682927
83,0.11800486618,0.391304347826,0.23600973236,0.782608695652,4283.12223193,0.156934306569,0.413043478261,0.313868613139,0.826086956522,2779.32370246,0.156934306569,0.467391304348,0.313868613139,0.934782608696,1396.25149376,0.160583941606,0.467391304348,0.321167883212,0.934782608696,4081.47187656,0.376214765101,-0.186467673431,-0.41359719922,-0.0171269865761,-0.29619280475,0.026264445445,0.0,0.443548387097,0.3,0.520161290323
84,0.176229508197,0.421568627451,0.352459016393,0.843137254902,2416.03565247,0.176229508197,0.421568627451,0.352459016393,0.843137254902,3029.46271228,0.176229508197,0.421568627451,0.352459016393,0.843137254902,3063.34918717,0.180327868852,0.421568627451,0.360655737705,0.843137254902,1009.29345051,0.248522458629,0.0813923726644,-0.252416145537,0.517055655296,-0.104739460592,0.00736593989393,0.33596214511,0.0781990521327,0.208201892744,0.305687203791
85,0.121239744758,0.346153846154,0.242479489517,0.692307692308,115.353511412,0.176390154968,0.346153846154,0.352780309936,0.692307692308,182.761712702,0.176390154968,0.346153846154,0.352780309936,0.692307692308,601.661631845,0.176390154968,0.346153846154,0.352780309936,0.692307692308,731.226211873,0.335414170713,-0.128293253482,-0.322436073467,0.067003093759,-0.227490230992,0.0434155808151,0.0,0.235638921454,0.30234375,0.453692848769
86,0.163430420712,0.359424920128,0.326860841424,0.718849840256,473.705386918,0.150485436893,0.297124600639,0.300970873786,0.594249201278,384.496939453,0.179611650485,0.354632587859,0.359223300971,0.709265175719,262.195490413,0.182038834951,0.354632587859,0.364077669903,0.709265175719,477.23643518,0.154132762313,-0.041197412626,-0.282999195686,0.147700479688,-0.122956798685,0.0843413942105,0.0,0.00247524752475,0.364077669903,0.549504950495
87,0.255198487713,0.305491990847,0.510396975425,0.610983981693,2940.77974791,0.102079395085,0.12356979405,0.20415879017,0.247139588101,2365.78209245,0.175803402647,0.212814645309,0.351606805293,0.425629290618,2152.21296372,0.102079395085,0.12356979405,0.20415879017,0.247139588101,1522.60252643,0.00392021763148,-0.0872482652144,0.121418808636,-0.0161283548238,-0.0995490545303,-0.169591265199,0.314666666667,0.369477911647,0.072,0.10843373494
88,0.175057208238,0.380597014925,0.350114416476,0.761194029851,1263.90178439,0.175057208238,0.388059701493,0.350114416476,0.776119402985,1346.55429748,0.212814645309,0.462686567164,0.425629290618,0.925373134328,1378.1399294,0.178489702517,0.388059701493,0.356979405034,0.776119402985,1128.23350266,0.366097150518,0.00247693884523,-0.272991011033,0.20200377995,-0.142588722848,0.183953927117,0.0871287128713,0.295081967213,0.308910891089,0.319672131148
89,0.197530864198,0.471951219512,0.395061728395,0.943902439024,69.1094140503,0.151515151515,0.325609756098,0.30303030303,0.651219512195,69.9774437886,0.151515151515,0.325609756098,0.30303030303,0.651219512195,39.7728739857,0.181818181818,0.391463414634,0.363636363636,0.782926829268,123.496458811,0.386217980515,0.0490510130536,-0.22191020282,0.170475423046,-0.178530717404,0.0209513936881,0.0,0.25,0.36,0.535
90,0.235401459854,0.215,0.470802919708,0.43,1222.81944189,0.284671532847,0.125,0.569343065693,0.25,908.609258317,0.197080291971,0.153333333333,0.394160583942,0.306666666667,1586.45190207,0.235401459854,0.215,0.470802919708,0.43,1278.0920693,0.0230643673267,-0.0269560210178,-0.0312132763908,-0.394656718874,-0.0016620498615,-0.000517540941185,0.311111111111,0.0,0.286666666667,0.43
91,0.225072604066,0.36102484472,0.450145208132,0.722049689441,73.0452666163,0.225072604066,0.36102484472,0.450145208132,0.722049689441,65.5171966805,0.323814133591,0.355590062112,0.647628267183,0.711180124224,62.8046143847,0.268635043562,0.433229813665,0.537270087125,0.866459627329,53.195093548,0.532224150826,0.457578527159,-0.00950051029597,0.447337787365,0.0698797915197,0.188566705431,0.353513971211,0.59085133418,0.234970364098,0.354510800508
92,0.236898016997,0.355095541401,0.473796033994,0.710191082803,180.234454829,0.284702549575,0.426751592357,0.56940509915,0.853503184713,157.822942959,0.236898016997,0.355095541401,0.473796033994,0.710191082803,178.582994349,0.236898016997,0.355095541401,0.473796033994,0.710191082803,227.829850057,0.286376029787,0.080710201625,-0.0312706022243,0.458919368246,0.208065850148,0.44652466729,0.114410480349,0.179554390564,0.292139737991,0.438401048493
93,0.208295761948,0.214879852126,0.416591523895,0.429759704251,209.287673385,0.20964833183,0.214879852126,0.419296663661,0.429759704251,112.164941984,0.174481514878,0.178835489834,0.348963029757,0.357670979667,84.0180761573,0.174481514878,0.177449168207,0.348963029757,0.354898336414,56.9875943045,-0.0600779443534,0.288788341508,-0.175941159611,-0.116770314643,0.149938508646,-0.09795936781,0.318142361111,0.119791666667,0.16796875,0.222222222222
94,0.167023554604,0.201550387597,0.334047109208,0.403100775194,941.491558347,0.141327623126,0.166666666667,0.282655246253,0.333333333333,864.576214974,0.141327623126,0.166666666667,0.282655246253,0.333333333333,2088.18441368,0.167023554604,0.201550387597,0.334047109208,0.403100775194,1299.90080484,-0.0170854035811,0.214602218425,-0.168779928509,-0.0675978105536,0.325631380978,-0.0881834982063,0.252222222222,0.145135566188,0.173333333333,0.248803827751
95,0.360576923077,0.3,0.721153846154,0.6,4743.91293278,0.25,0.208,0.5,0.416,3479.57835482,0.25,0.208,0.5,0.416,2861.13948215,0.25,0.204,0.5,0.408,3379.44139741,0.25826659134,0.00867144417508,0.131571033321,0.0937368269252,0.123725575936,0.109628888939,0.389464594128,0.224093264249,0.134715025907,0.198186528497
96,0.156976744186,0.313953488372,0.313953488372,0.627906976744,1735.64415841,0.22238372093,0.453488372093,0.44476744186,0.906976744186,1166.0401151,0.226744186047,0.453488372093,0.453488372093,0.906976744186,1111.87207056,0.156976744186,0.313953488372,0.313953488372,0.627906976744,1338.05509593,0.235277996643,-0.09422266303,-0.193879974217,0.16585086316,-0.103009950249,0.257920110193,0.1225,0.120754716981,0.27,0.407547169811
97,0.185878962536,0.18804664723,0.371757925072,0.376093294461,906.014409282,0.224783861671,0.223032069971,0.449567723343,0.446064139942,846.612923048,0.190201729107,0.18804664723,0.380403458213,0.376093294461,520.765484752,0.224783861671,0.227405247813,0.449567723343,0.454810495627,284.752905027,0.128082605591,-0.0308407506094,-0.0541568020397,-0.0232711513096,-0.0296122582825,-0.123843148725,0.278823529412,0.0853174603175,0.183529411765,0.309523809524
98,0.136778115502,0.454545454545,0.273556231003,0.909090909091,97.0974465611,0.112462006079,0.373737373737,0.224924012158,0.747474747475,202.671994398,0.136778115502,0.449494949495,0.273556231003,0.89898989899,333.446897075,0.136778115502,0.449494949495,0.273556231003,0.89898989899,535.843257048,-0.0675297145885,-0.226026090735,-0.423915915679,0.160717165489,-0.227583202869,0.0037037037037,0.1165,0.209302325581,0.135,0.200300075019
99,0.172,0.249056603774,0.344,0.498113207547,448.172064304,0.248,0.350943396226,0.496,0.701886792453,718.636832976,0.172,0.243396226415,0.344,0.48679245283,592.795028107,0.144,0.203773584906,0.288,0.407547169811,373.326871473,0.268668673529,-0.154340836013,-0.247413637419,-0.0655749518096,-0.0423139820114,0.00622312344859,0.318567389255,0.148975791434,0.101790763431,0.201117318436
100,0.168848167539,0.258,0.337696335079,0.516,1714.06232074,0.247382198953,0.372,0.494764397906,0.744,1032.49418326,0.141361256545,0.116,0.282722513089,0.232,1114.10717324,0.141361256545,0.212,0.282722513089,0.424,2142.71991067,0.268877057115,-0.0898771211235,-0.266317330662,0.00191017406461,-0.0551006106717,0.24829251466,0.186764705882,0.0,0.158823529412,0.424
101,0.169207317073,0.372483221477,0.338414634146,0.744966442953,227.051955286,0.118902439024,0.261744966443,0.237804878049,0.523489932886,181.052866135,0.205792682927,0.447986577181,0.411585365854,0.895973154362,1387.24739948,0.141768292683,0.312080536913,0.283536585366,0.624161073826,77.9706911848,0.350681896599,0.188335842277,-0.341711745321,0.245432547659,-0.313804930826,-0.11802845995,0.130528586839,0.113680154143,0.200647249191,0.35838150289
102,0.088379705401,0.377622377622,0.176759410802,0.755244755245,1297.08942782,0.088379705401,0.377622377622,0.176759410802,0.755244755245,1344.14732832,0.088379705401,0.377622377622,0.176759410802,0.755244755245,1515.85008025,0.105564648118,0.451048951049,0.211129296236,0.902097902098,1465.75341169,-0.166391861077,-0.467899769353,-0.551809517877,-0.137338899982,-0.446497942229,-0.182729441163,0.104904632153,0.194244604317,0.175749318801,0.309352517986
103,0.215477293791,0.197706422018,0.430954587581,0.395412844037,116.991863371,0.179332715477,0.17752293578,0.358665430955,0.35504587156,154.564956475,0.179332715477,0.17752293578,0.358665430955,0.35504587156,120.343609319,0.179332715477,0.17752293578,0.358665430955,0.35504587156,76.4096712471,0.134975420306,-0.157085772876,0.21074980214,0.100833976213,-0.0195383733653,-0.229538190686,0.371370967742,0.0,0.156048387097,0.233978234583
104,0.259036144578,0.254940711462,0.518072289157,0.509881422925,2040.83294497,0.21686746988,0.181818181818,0.433734939759,0.363636363636,1318.88992823,0.21686746988,0.213438735178,0.433734939759,0.426877470356,1683.70686912,0.259036144578,0.169960474308,0.518072289157,0.339920948617,1161.71134563,0.0246721746381,0.0517833650051,0.0176767676768,-0.0142812374088,-0.0823242479997,0.26622986623,0.157894736842,0.0,0.339473684211,0.339920948617
105,0.15087040619,0.40414507772,0.301740812379,0.80829015544,2940.64350814,0.179883945841,0.481865284974,0.359767891683,0.963730569948,2986.6181425,0.15087040619,0.40414507772,0.301740812379,0.80829015544,980.183769815,0.176015473888,0.481865284974,0.352030947776,0.963730569948,1040.60397845,0.347847712064,-0.188630490956,-0.32189918909,0.0439883725003,-0.18800610257,0.161006586992,0.138333333333,0.0995260663507,0.303333333333,0.440758293839
